,Unnamed: 0,name,latitude,longitude,is_similar
6963,6963,mTPWakrteHTncvHZ,12.918620553365017,77.60307452586517,1
6964,6964,mTPWakrteHTncvH,12.917892967077476,77.60295383172529,1
6965,6965,BHlCukwYPNSAhMj,12.872818892427883,77.48313758318551,0
6966,6966,WyrxrdmefNpUwj,12.89377435537426,77.55716619737301,1
6967,6967,WJyrxrdmefNpUwj,12.893015598575056,77.55669667018859,1
6968,6968,HSVRZdlcxDiiskA,12.972505237215058,77.56287340145286,0
6969,6969,AIuswKAbUDlFFBq,12.90873537888502,77.59113516164535,0
6970,6970,fVzaqjBnSYCEZZX,13.095904998575216,77.64435241564861,0
6971,6971,ulGwiXolfaamTfR,13.02947092349256,77.63554526348476,0
6972,6972,kXEQuxPhSBfmMPz,12.912043187543793,77.6718656255239,0
6973,6973,oTHapxgZAWCGzKAR,12.916361369059006,77.58397762988332,1
6974,6974,oTHapxgZAWCGzKA,12.917085457825747,77.58432855494524,1
6975,6975,jNKfJQbtLWCEEJ,12.883398783492831,77.61236551819462,1
6976,6976,OjNKfJQbtLWCEEJ,12.884175794035205,77.6133186129405,1
6977,6977,bQqcHUbDhfWMMtj,12.96230200650565,77.50961132610361,0
6978,6978,eRCBYZJtKtwsAUG,12.940568976364183,77.44943026065296,0
6979,6979,MTBNdPsRwUWBOps,12.945795250802409,77.72265633870785,0
6980,6980,BQAiPNjwpDEtWbI,12.990956725058169,77.68984431265996,0
6981,6981,WvTVXkasNoGpoT,13.030387749655668,77.57709171284928,1
6982,6982,WvTVXkdasNoGpoT,13.031294480290518,77.57652353017393,1
6983,6983,BYVJBoRjnJvIEGPF,13.031474277974104,77.74116087688785,1
6984,6984,BYVJBoRjnJvIEGP,13.030876478213385,77.74148543874566,1
6985,6985,ELTIOMpnbOezMEh,12.888866698946067,77.5980639772824,0
6986,6986,qPLmIGubLLMtVCK,13.0520404786766,77.44854153824853,0
6987,6987,DYzElvoxNxzEtxd,12.995613075508912,77.66507949290524,0
6988,6988,HwXvZCuupQNxote,12.970196990732862,77.49353552524795,0
6989,6989,iAMMBfurHKrgVZx,13.028690819918893,77.70049451425045,0
6990,6990,YffYGEXpnsTilAn,12.937380068546902,77.48006504772054,0
6991,6991,RsJosSusAiXZxnV,12.860670078275078,77.65183788792457,0
6992,6992,DaWakcbozGevMEj,12.911607914468156,77.72757542109915,0
6993,6993,KGYGILZJjecfmSO,12.945034175897836,77.63466443173304,0
6994,6994,lgtTBOWfskzwkZS,12.942701863696396,77.70907266497176,0
6995,6995,PetgEHpoPkOiJPR,12.89134862038568,77.64733018886128,0
6996,6996,wJPhSFMjDkRehli,12.969969499150649,77.65582697537027,0
6997,6997,mtTSfkSelsNlwAt,12.98252940830119,77.51449302356855,0
6998,6998,gZtIfnBMrlIgJcvb,12.917873995946136,77.44580810147195,1
6999,6999,gZtIfnBMrlIgJcv,12.917809491378716,77.44573066149613,1
7000,7000,VsnXHPPjtCYQMSD,12.926406475903883,77.66841695653443,0
7001,7001,OGIYjlOjrtRdARZ,13.008956409960373,77.63252733104181,0
7002,7002,vIHUGhOzkrUheXX,12.869053269427422,77.7377796132254,0
7003,7003,yJlFnoaIlMgnUGC,13.04060909431489,77.5880312600186,0
7004,7004,QnyImvyxKReNJEP,12.87398181448322,77.54061371978607,0
7005,7005,BssjZhYtWqRyZHn,12.950874476862005,77.66489477592503,0
7006,7006,MmpSDuLPZLfTKYn,12.87924130559381,77.68605729987338,0
7007,7007,kFOUVoUJLoQReIi,12.87678005867997,77.58449880701632,0
7008,7008,pgfQVeJIeAixXwm,12.945609106966977,77.58257978645307,0
7009,7009,HarzVKMlyxbtvAXs,12.945192077865109,77.65023495262813,1
7010,7010,HarzVKMlyxbtvAX,12.944541769245063,77.65048527682634,1
7011,7011,neurlvGFPIStFjp,12.942942569836651,77.60211751650851,0
7012,7012,upEdsXlamxXNTD,12.973543011486845,77.53850296971547,1
7013,7013,upEdsXlamxXNTDW,12.973384677453442,77.53757482097612,1
7014,7014,RatWuRupjYrPQr,12.957311828005537,77.62600881644583,1
7015,7015,RaBtWuRupjYrPQr,12.9580137197247,77.62594883196796,1
7016,7016,RItPJgjCunYNRVRZ,13.067271484065518,77.55869922791116,1
7017,7017,RItPJgjCunYNRVR,13.066440204098877,77.55905874717709,1
7018,7018,JuhOKJaxvYdFxCa,12.934544026839555,77.67135603717963,0
7019,7019,lUMSjwkRyZfyyrc,12.969664015513928,77.62216602135238,0
7020,7020,jnPItjwnTBLDKHn,12.88966784678187,77.54002412213394,0
7021,7021,pAsJOEjlVEhoWh,12.917421232831758,77.44929122043642,1
7022,7022,pHAsJOEjlVEhoWh,12.916912339782671,77.45002126978312,1
7023,7023,ufpFYjWTiYbGCST,13.001999902765489,77.55115004858418,0
7024,7024,DtUYRngtfNPgTvE,12.955637747893103,77.49902401109021,0
7025,7025,ffWQaDraWqokhDQ,13.09285213715537,77.70743013658175,0
7026,7026,MrBHIHcDWdvqPtue,12.937174186222736,77.6595742263009,1
7027,7027,MrBHIHcDWdvqPtu,12.937295590663068,77.66045764665532,1
7028,7028,okjkFNmBBYtkWwCx,13.029452355355,77.55055668429856,1
7029,7029,okjkFNmBBYtkWwC,13.028920421992408,77.55096552955382,1
7030,7030,DyKafqGfunSgOkW,13.037851858705697,77.5058282279771,0
7031,7031,LOSaKaVteaKebZS,13.080000260001606,77.57473195258781,0
7032,7032,gVQNcGYHolpfSB,13.008652922365345,77.48227258926342,1
7033,7033,gVQpNcGYHolpfSB,13.007820990171767,77.4827358786483,1
7034,7034,fIJilMEvlyvAyRx,12.999940994120085,77.59699248829175,0
7035,7035,FNzDYQDGQRzbvp,12.99156115017,77.74149124296122,1
7036,7036,FNzHDYQDGQRzbvp,12.990577040082142,77.74238134247824,1
7037,7037,TtZIqXvXDjffuQo,12.945828588350304,77.73137170697605,0
7038,7038,wSykOJphBIohzak,13.023632696814234,77.48917167024169,0
7039,7039,QupktpjGRWOnpER,13.043949826379436,77.72916458335457,0
7040,7040,qlUWSFXSWDOldzq,12.881577000215318,77.44772990076896,0
7041,7041,oSyDqxNKDDhxssT,12.903577685628626,77.618703901947,0
7042,7042,rqcMaTgocRzlmqUU,13.035944671985522,77.67438825387134,1
7043,7043,rqcMaTgocRzlmqU,13.035414684092157,77.67526534717351,1
7044,7044,kJXpDLitLErXoRe,12.935710995606083,77.71343701784801,0
7045,7045,kAHtvBwSUCKiJgS,12.99795665008388,77.56160350232065,0
7046,7046,GnWtDFCyMfKOhFW,13.049102546144574,77.63255981557403,0
7047,7047,aFbbwXajQwYAYkR,13.09378776597687,77.57093741673565,0
7048,7048,rvOOMIXzesKrgbw,13.005020961953411,77.71972828451902,0
7049,7049,RGqolFqJRrjVNVyH,12.92775496290566,77.67810979524829,1
7050,7050,RGqolFqJRrjVNVy,12.927051750857473,77.67897505795031,1
7051,7051,fAVxhVYANXTgEsI,13.012766726778215,77.49039061504025,0
7052,7052,KnfyZlGqidtwJJA,12.858297194668456,77.51697063127523,0
7053,7053,FaAXsqaevJSLDIG,12.943561663630796,77.60355646416843,0
7054,7054,xwgjnsfPLXaZFeb,12.93363452695762,77.69227386337948,0
7055,7055,TgEHKioncufinKw,13.048426155443064,77.55044304092904,0
7056,7056,VGfnnEdULoitHIy,12.853410113407117,77.69338810090073,0
7057,7057,JEOdMAaPkACMbgE,13.033070062798028,77.64315629096966,0
7058,7058,lCIEvZTQouwvTou,13.028913517859248,77.49040950112484,0
7059,7059,GfyyliECBlKEiAW,13.053316344157691,77.4671736151629,0
7060,7060,lUKsGnYcDnOoUfR,13.063239011440675,77.55991344993254,0
7061,7061,JIqLHNsuyKxqNOGF,12.867674583588746,77.6744260729856,1
7062,7062,JIqLHNsuyKxqNOG,12.868049253691582,77.67534770039441,1
7063,7063,DiECpazFkfMzpTv,12.889124465673929,77.60634372669372,0
7064,7064,ppgUuPTXcqxjeRn,12.988320350832671,77.46177891474534,0
7065,7065,vYUJuYpbUwSzgxe,13.029824243274708,77.62627919221471,0
7066,7066,OFTpkLiPYeQgnjd,12.912261251605448,77.54547985408286,0
7067,7067,rJVLUhppvMwtDgx,12.93341339859646,77.61300393940613,0
7068,7068,TTAGPCGtgSVmlbN,12.889142255936184,77.52864618362388,0
7069,7069,ArsCUaRBhgFPOVw,12.904340968851384,77.62371274456322,0
7070,7070,yhrYzUASmEgYpgd,13.064388885335324,77.6174823832598,0
7071,7071,yAivhUEVWRQMVyj,12.931954729501784,77.73343264824767,0
7072,7072,LIZkIthAFOTSkQH,12.866938790087714,77.47061872560164,0
7073,7073,QeFZZoMRBxcLDux,12.981102958875145,77.52216143317192,0
7074,7074,uOabMzCjQJjgjKc,13.04873082507624,77.4848906480449,0
7075,7075,izYAgXddwjzZkWQ,13.05925859112945,77.70993183970671,0
7076,7076,jygkzPzXJpuItIEd,13.044880323263293,77.51364737363156,1
7077,7077,jygkzPzXJpuItIE,13.04404213723762,77.51427966008804,1
7078,7078,ATBdXUgVwUkQyOp,12.945768279997148,77.51770493296303,0
7079,7079,dJQJUedcfaAHcXy,13.057650217563737,77.50336762602848,0
7080,7080,yBEkPxrrmzlKqms,12.886007000384351,77.4746388688844,0
7081,7081,JBseweuiETjxAWf,13.045754352738042,77.73934149432664,0
7082,7082,ucWqZqazaKOkCPn,12.9569014298218,77.66535573536822,0
7083,7083,eeeWjCeJWyynJoz,12.978333512159493,77.54299340554736,0
7084,7084,QYhHPAYYVkTtWQn,13.075578258589774,77.52724354149207,0
7085,7085,XetUeAGJhKJoUYy,12.894941918108834,77.6094445180946,0
7086,7086,UOwKpwJDMlzYyyL,12.943897718017004,77.73821226973699,0
7087,7087,LkLEWbJebkpDgvG,12.944431361322684,77.70960060411919,0
7088,7088,KGbWxTYnRgYALn,12.919447376011917,77.52414216931419,1
7089,7089,KGbWyxTYnRgYALn,12.919952396916155,77.52329186435725,1
7090,7090,GafhHxzFkjesqXN,12.990054396302323,77.74156660304669,0
7091,7091,hncWOXsOLyVOPtw,13.011449138479456,77.47607728670924,0
7092,7092,kpdVxeqZfEsFFvr,13.038731917117692,77.51332429892864,0
7093,7093,VsNRIQdNbbZrDOb,13.063886492836586,77.73551006562802,0
7094,7094,CeTAtPIMxfpJvCN,12.896857180944552,77.54349921168007,0
7095,7095,PUejvZFVExvUeCE,13.02577195958736,77.68630956881107,0
7096,7096,fwCRdUrJuHZGnXx,13.04791187834027,77.71776432331605,0
7097,7097,BAueaTvMogAowBu,13.08975400572822,77.58091813719439,0
7098,7098,QvUpwBUvbTsfRnp,12.86268173646987,77.48355177802344,0
7099,7099,KyQoKUlZohpzrXM,12.979661630629195,77.64448641051828,0
7100,7100,AvFUESIuROmsbhD,13.039251937068428,77.45681564439039,0
7101,7101,QQFuWYYaVINWEvF,13.016785474668426,77.54464362353168,0
7102,7102,DbpQeBITwHLirCa,13.010941254273764,77.61231878277981,0
7103,7103,zPZGKpZfwViKzmGO,13.057231380794216,77.60915307735816,1
7104,7104,zPZGKpZfwViKzmG,13.056254679335884,77.60844931983067,1
7105,7105,YkFlCZJUmgYecqJ,12.874283775179396,77.72026834604901,0
7106,7106,XgXnqBrqvkDvzT,12.900464835372736,77.52674448263956,1
7107,7107,XgXnqBrcqvkDvzT,12.900586647102264,77.52771061440153,1
7108,7108,qsRLNjwqhdvaIsJ,12.853126031940418,77.51821137000023,0
7109,7109,TfUSjRoKhWDSynI,13.07882570070232,77.6183431381131,0
7110,7110,KWJACCrcIoRRWic,12.965456119665348,77.7004651375458,0
7111,7111,mgXvKZZftjBrHc,13.061122623408195,77.62640359002278,1
7112,7112,mgXvKZZUftjBrHc,13.061127845620874,77.62655640957618,1
7113,7113,yaXfUKHPmcXtGH,12.913663197814586,77.70365247635462,1
7114,7114,yaXfUKHPxmcXtGH,12.912778451917976,77.70451381053226,1
7115,7115,fvjxosRVKdCTWKL,13.037174604760388,77.46266122223668,0
7116,7116,NTSDMKNJjCQUfrC,12.901080488651536,77.48783457012505,0
7117,7117,XDWGMbnJlFlTJAO,12.899528554657042,77.50249597474684,0
7118,7118,jwomctxnPNXEQG,12.996981112493886,77.72968117079598,1
7119,7119,jwomchtxnPNXEQG,12.99668814547373,77.72884636868146,1
7120,7120,vrECzNcouQzuEoM,12.965557418879174,77.59688633577208,0
7121,7121,xtDFALgzUCGyXZQ,13.079449603855206,77.72483976052075,0
7122,7122,AdtuzCPgBYYURfu,13.013593654252483,77.70884421456493,0
7123,7123,TFAnxDEqwKZezKp,13.036399061966147,77.6888794892927,0
7124,7124,adhBXsiMBOqxpL,13.001375726927265,77.6806996367366,1
7125,7125,adhBXsiMBOqSxpL,13.0003928110495,77.68093928105046,1
7126,7126,cHWpPSrIbOptbPi,13.094923357257809,77.47057818278873,0
7127,7127,wCNHnkaPXzNFXfg,13.037540960500667,77.62043759325434,0
7128,7128,qgpHXXLujMmIZF,13.066149387933482,77.6568338824642,1
7129,7129,qgpHXXLujMmIZFa,13.066420527389251,77.6573835989059,1
7130,7130,eLaBMIlkHWYpwVJ,12.948324667732862,77.67840759859213,0
7131,7131,LINMiVkwZnjwvam,12.867107882233409,77.65652645065653,0
7132,7132,CeVnGPoQOHHIFsa,13.04312370306549,77.53305827104607,0
7133,7133,QOXGOERTbsGAJsq,12.924198179287188,77.63025044251576,0
7134,7134,HYycByLGgNrTNGB,12.89848761206146,77.46438642257279,0
7135,7135,qafqetLTMTTKpw,12.859414787511012,77.50447654793625,1
7136,7136,qafqetLTMTTKpwt,12.860367156330945,77.50441437287786,1
7137,7137,WIRUebSrKOfsaYux,13.04918013641226,77.73613373353564,1
7138,7138,WIRUebSrKOfsaYu,13.048633586870263,77.73522214480089,1
7139,7139,ccFbGDjYnufALvL,12.892628855767391,77.5153141789578,0
7140,7140,dimuecfVxfVClhl,12.884572913618854,77.5163555136249,0
7141,7141,gVQswgYMqiYZHSm,13.084811424970644,77.63068319805018,0
7142,7142,vfbgZRGFjHNZIMM,12.928723163616226,77.56833186172035,0
7143,7143,rJdByXeEtuktbKQ,12.924539349401968,77.54918629442811,0
7144,7144,OyGnMSYyCLKTMph,12.877915014936075,77.62813969814451,0
7145,7145,zcdjgXqeBXzUPid,12.976545373514666,77.48195985404514,0
7146,7146,kjTCvWEsIRlSWqu,13.084244681491745,77.4709101867117,0
7147,7147,ZQvIfWLjQlNJelN,12.936021128906312,77.51619236856233,0
7148,7148,FKLaVJPeHlzhSXT,12.9363706532152,77.7019386429483,0
7149,7149,ETTJrFrEmYElxQb,13.06377459962184,77.61382380718429,0
7150,7150,TYacCAPGWZNMTOr,13.050563966468449,77.60760359270908,0
7151,7151,DiMbGmNcXRvoAhN,13.03811213551912,77.6546849189051,0
7152,7152,TIOPkrWOPGtTDO,12.905437073299767,77.65912415782898,1
7153,7153,VTIOPkrWOPGtTDO,12.905968866314424,77.65993125530206,1
7154,7154,ULZYIaDSDVXAaldA,13.003072881812578,77.55158450523614,1
7155,7155,ULZYIaDSDVXAald,13.002532720122955,77.551804935926,1
7156,7156,EzUIKyZeaiaAMDb,13.022361738643818,77.6054879333341,0
7157,7157,PPASrqKvIUCmtF,12.956482912054565,77.73914723532984,1
7158,7158,PiPASrqKvIUCmtF,12.956250956499671,77.7397016638961,1
7159,7159,SclTxDRcfXpQoUS,13.003703599745586,77.5920983700814,0
7160,7160,kPvLuHLpLGGmeBQ,13.064647465650603,77.47538371485112,0
7161,7161,FsiUHPVUgYZPJNP,12.856265634480996,77.73198879910531,0
7162,7162,fRfgzTPZqxiQZRd,12.952500024145731,77.5289899648762,0
7163,7163,SiNxdBgXicnckvT,12.860936406875696,77.62916212425684,0
7164,7164,qHcOyrrBvJDCPHxr,13.023930729340115,77.62943958549714,1
7165,7165,qHcOyrrBvJDCPHx,13.02430356865804,77.62860560818463,1
7166,7166,VoprYleXfGdsNLp,13.044232926616806,77.7071496006827,0
7167,7167,ewiZClnHLeeHmnV,12.87206360943447,77.44866512578966,0
7168,7168,FNeFCBGhanSgkAU,12.973176171917649,77.53760877118276,0
7169,7169,bCFFeydcpijLYaB,12.9239507202945,77.45627668768466,0
7170,7170,VxZXChTCmCjyIRpB,12.961741276610269,77.53123689795399,1
7171,7171,VxZXChTCmCjyIRp,12.961500905280486,77.53068505377959,1
7172,7172,wlewrxARGUVDvKD,12.951614834113206,77.51310094405117,0
7173,7173,CCwvPFkGvJnglCP,12.904258806399186,77.74156228100543,0
7174,7174,umelBeIOccATwAB,13.03864909457132,77.53310761872314,0
7175,7175,wbwrOFGtsEtYsRo,12.8960001402023,77.61162344773923,0
7176,7176,xmFFSmzzJniwjMUo,13.068053195173256,77.73638098401767,1
7177,7177,xmFFSmzzJniwjMU,13.067340043622805,77.73652661201025,1
7178,7178,GElZWeulMJLBSu,13.071836631001426,77.6686232194072,1
7179,7179,GElZWeulMJLBOSu,13.071633308918878,77.66938661980289,1
7180,7180,rtoIUBulevPBUpF,12.892246383405311,77.48348366383738,0
7181,7181,EacPVVhuQTTGYZp,12.877007358957425,77.57176993873237,0
7182,7182,edtTjyhvAoocwNl,12.903306935620527,77.67418097682275,0
7183,7183,cTmQhynKiSSrdeQ,13.028360534353732,77.491110756874,0
7184,7184,cbbdnCuaVMnXKIf,13.04840714493962,77.73300260537208,0
7185,7185,RmjteZXUcSZTKhI,13.076736888342094,77.5310782784563,0
7186,7186,WqDOnLMfpdgqsWt,13.020291755239407,77.65074161739666,0
7187,7187,fGtomcAfUDqxSQV,12.892854052707502,77.63928221290996,0
7188,7188,VzmFSHJDfvRYIKK,13.038109847447778,77.56965969101145,0
7189,7189,oVFfxoVWXCOimMf,13.047663457368888,77.58914816286602,0
7190,7190,TitDxBlbfKqEUto,12.943822571338927,77.6021451545586,0
7191,7191,PRHoYRkNcpzuNba,12.979899040324938,77.50247830673914,0
7192,7192,qQNbJJbGHxZuZpm,13.072683465219164,77.58512563672463,0
7193,7193,eJjRVDmRTdCpUnV,12.976867194460906,77.47390913033755,0
7194,7194,bnRsMQtixjbHwxkd,13.033638270343353,77.50451758503189,1
7195,7195,bnRsMQtixjbHwxk,13.03419099896336,77.50370674482379,1
7196,7196,FWcSQHwbpkymtO,12.865761825862338,77.67141387831657,1
7197,7197,FWcSvQHwbpkymtO,12.866624217360949,77.67240574842008,1
7198,7198,fRrWwqlfOrSRygy,13.042019166377736,77.61846714127643,0
7199,7199,GFvPuqgMWxfIrtk,13.074471918943305,77.58756801148813,0
7200,7200,GKRwENJEFnAGluyc,12.995464874669237,77.65289153130772,1
7201,7201,GKRwENJEFnAGluy,12.995753205424784,77.65323173874323,1
7202,7202,RLpNdVFYscNfvBe,13.080160318596503,77.59902931262626,0
7203,7203,ckYDJkVwKdjinRs,12.858934051392708,77.70322020704877,0
7204,7204,TjOcVBSyJRsDnnK,12.941860645861532,77.62124953582874,0
7205,7205,chtaxzynRvKkhX,12.972656444656376,77.5272232735851,1
7206,7206,chtaxlzynRvKkhX,12.97186430495888,77.52761129207265,1
7207,7207,tqPGZltvfYGrGkl,13.006922038203996,77.47796983822879,0
7208,7208,sqgAVTnjxkVdKUG,12.86930661988823,77.49222088149979,0
7209,7209,WAMmRVeCAHpuGFf,12.904371389564572,77.57583290235368,0
7210,7210,jWvkaMCBvjaOhSV,13.014604375554296,77.55581526920285,0
7211,7211,JCDpcpKmkcqzLVF,12.965165718836545,77.55560526659099,0
7212,7212,tTDREYLqKVTGfgO,13.07607095277571,77.48727180101577,0
7213,7213,ZtMIuQKssZPHolS,12.920918011418664,77.68885257394514,0
7214,7214,djFaSLmGkyTfxaD,13.094545309832862,77.72747843153691,0
7215,7215,IxrHXGAxOdIPyz,13.0560245990769,77.56435172991864,1
7216,7216,IxrHXGAxOdIPySz,13.056013536997632,77.56379603974283,1
7217,7217,qZFBGvtNZjyLjGH,12.96275499792015,77.47744446504895,0
7218,7218,mjPUaQkrJKTxBuNK,13.019357430114775,77.6224446515079,1
7219,7219,mjPUaQkrJKTxBuN,13.020182657450407,77.62157684863426,1
7220,7220,xIQQgshuTvCFLYe,12.88742472485062,77.68428194288528,0
7221,7221,ODmwwtyOQiDkUX,12.946560646319528,77.5782818679642,1
7222,7222,ODmwwtyOaQiDkUX,12.945751182069277,77.57911629696152,1
7223,7223,uvJjcNhNcyrIGOgO,13.011882770962048,77.63089540863217,1
7224,7224,uvJjcNhNcyrIGOg,13.011659026098943,77.63008292834033,1
7225,7225,mExHEGJlHvcbFEm,13.026967378085017,77.48207832496355,0
7226,7226,NBQjQQxJdTxJQmQ,12.930503404339197,77.489922695206,0
7227,7227,seTGnXuNbjGlrJr,12.938180472264506,77.5248269327857,0
7228,7228,QnpSxRIvOwUJZPr,12.85460471462093,77.48323144542748,0
7229,7229,fdpojcesQxqCxYJ,13.07097614774344,77.7321437482003,0
7230,7230,AfrXoLoUNWHFnfe,12.969544994174584,77.67168157551109,0
7231,7231,mCwIIgkEFPGHptw,12.983667438264828,77.6744150686988,0
7232,7232,GsVLKptKlhWLeOm,12.949518184086326,77.638519379805,0
7233,7233,dYbxcmgpiMJxMmB,12.973374266305647,77.57630676778511,0
7234,7234,QxiuFafvMwbYhXK,12.978158339257522,77.56554637493633,0
7235,7235,jvHNkTozmmKUvtk,12.981018073329093,77.68664664783864,0
7236,7236,UXPSqpemItqOORJ,13.018423093793592,77.62028205973597,0
7237,7237,gqQPOiIyJeYbkGc,12.91351260433554,77.68059041662359,0
7238,7238,ddxCPvVZXbTmkLv,12.95368852286981,77.56685465998233,0
7239,7239,IUviWSYgnqBesfA,12.927060160172877,77.58594124190495,0
7240,7240,dbvBKkdbtqLySLJ,13.014985229331296,77.46941746779136,0
7241,7241,XxDFwGRfTUHjAcj,12.884035891534786,77.61689341511325,0
7242,7242,WntWmucmwMALEfL,12.961502647301131,77.46897169825836,0
7243,7243,eEvCKKukpDiSDUr,13.032478072911584,77.49490746399267,0
7244,7244,MHdanqOuybAtMXn,13.039980820199805,77.63262825776495,0
7245,7245,xKDqrAyVkBSPsBs,12.855502266485956,77.47063781579389,0
7246,7246,UafzYdVWQPEhUbl,12.966674213904486,77.50156993599008,0
7247,7247,ATVJkUjoqNzXRXT,13.01505470855113,77.55242024177491,0
7248,7248,ajeLfdSGokyLljC,12.887701329338435,77.49908895034845,0
7249,7249,fzUIlduinRyUwTZ,12.927276177896967,77.4980469722709,0
7250,7250,uMQvFOkEUBwqASFg,13.049033609201173,77.73459590207278,1
7251,7251,uMQvFOkEUBwqASF,13.048988326636994,77.73385322445736,1
7252,7252,dfzEGvVCIxuelNt,12.88873025298161,77.50797975964741,0
7253,7253,RRLMMDbHOvpOHCol,13.087375255807686,77.65625563410504,1
7254,7254,RRLMMDbHOvpOHCo,13.08694645514886,77.6564109256695,1
7255,7255,DYkkZaFZnskLKjl,12.92856048392121,77.51359455968559,0
7256,7256,QnpdsuznRoALIVh,13.035489887918104,77.7377938970867,0
7257,7257,VIiYhlRLbDdCnUw,12.908770096158024,77.73695293176523,0
7258,7258,wZTzDXekhLEXCbL,12.858890438449906,77.53947904450784,0
7259,7259,lsoOwBpIMrWvqEw,12.888198864496708,77.58320955468513,0
7260,7260,boepAIEvjCswuYM,12.879058843497416,77.61063024900614,0
7261,7261,GNshaSoJUwARpmy,13.086264350770266,77.71509525377782,0
7262,7262,wlXbCHRhmRxgeIY,12.912495186795091,77.59665757905813,0
7263,7263,cHtnBNGXosqWvHK,12.936951683070223,77.73784384476811,0
7264,7264,UYmWHgaBrisvXHp,12.97520605803877,77.48831541870001,0
7265,7265,lTAddxFNWPvSwaoN,12.97849259316333,77.53751605433864,1
7266,7266,lTAddxFNWPvSwao,12.977517142178462,77.53783350802064,1
7267,7267,gpydSlmdUzOqkWU,13.021828782695083,77.54884981505042,0
7268,7268,mmBSiUYqZZJneky,12.85795291895876,77.47450103377892,0
7269,7269,sMGMDYVumagbMGR,13.071899250852512,77.46290536796079,0
7270,7270,xexEJUJqtJDioUo,12.98060224164212,77.54679181195417,0
7271,7271,DFYtWiCDIxiPlQJ,12.881652094861767,77.5967564281099,0
7272,7272,JvxJMatwXQDNpOC,12.935640866546034,77.67582034160024,0
7273,7273,sOMdOGzCeTvEjau,13.054789714620489,77.56541769568078,0
7274,7274,PfxHisKyiDzAVft,13.042454502242323,77.49797225469412,0
7275,7275,rwHVWUzRnflqjrN,13.029661563355866,77.73376263796726,0
7276,7276,EOsETdvqnfbHkfg,12.901064028732812,77.49550501774036,0
7277,7277,GFhgSiStQAjSSyq,13.04535664540516,77.4497451530274,0
7278,7278,aAWnFChORVNAJUZ,13.05105258989624,77.47531166247741,0
7279,7279,DbPNUDsspokdzxs,12.900625099834135,77.6616908865089,0
7280,7280,kopVtkSvFuckSrA,13.09502968260958,77.64255529969397,0
7281,7281,DvTsnxJJtAhYsVu,13.076137978566695,77.59956532965182,0
7282,7282,SWEiFeJDlKynohH,12.86852216561465,77.58627891977048,0
7283,7283,oxiFSRKvTEVKFSa,13.047205566718976,77.59367010193981,0
7284,7284,aAQsPwqgBWmyMNr,12.87049761684124,77.44706015287638,0
7285,7285,ZMZifNCJXcWjMo,13.055535769641672,77.44486587041564,1
7286,7286,zZMZifNCJXcWjMo,13.055729663929894,77.44505738998228,1
7287,7287,xoXyCkikgibroSD,12.867998743868288,77.52154802722445,0
7288,7288,SXitUboCYQqQMaX,12.913211407719622,77.72577734315108,0
7289,7289,sEwzOXLXAAhUyxsE,12.94933779564184,77.6308939141599,1
7290,7290,sEwzOXLXAAhUyxs,12.949738579426969,77.63176364610571,1
7291,7291,QckLtSnaNJOuieM,12.93844834598823,77.59655413035728,0
7292,7292,KnyAGZCIlLYWlor,12.857467737803082,77.44555762363072,0
7293,7293,DbfNuCDWFdkFkPj,12.96287585800944,77.72264859339563,0
7294,7294,MWRVDTpqumIZDp,12.987762883126626,77.4996549321589,1
7295,7295,MWRVDNTpqumIZDp,12.988287781812357,77.49962380678264,1
7296,7296,ftkYrbwrDQBHcn,12.952934512367593,77.47013817028736,1
7297,7297,ftkYrbwrFDQBHcn,12.95245065246194,77.47034078415837,1
7298,7298,IwKYPpZayjoEwMq,13.046536848361368,77.68012130213636,0
7299,7299,vcjjdSoOGbkhdNQ,13.08153604845867,77.5939921025244,0
7300,7300,EdCHbwABdEJdGEp,12.88489577847561,77.67638786156634,0
7301,7301,CuEeZGgjSpvxCfzA,13.055631155489856,77.45939908700664,1
